ons_code,dist_under_5,dist_5_10,dist_10_30,dist_30_60,dist_over_60,dist_wfh,dist_na,av_dist
E14001493,0.14239414774174133,0.06928721901983934,0.20098617959580525,0.08789962265898095,0.023867398198949,0.3094659351343843,0.1660994976502998,10.760237979489316
E14001494,0.1682612845403543,0.08515492236422469,0.208068533649929,0.04143678562283214,0.020788230090555672,0.30660893451591126,0.16968130921619293,8.74839956235305
E14001495,0.20711443438716165,0.20914775460230006,0.1180418907691635,0.031789759062486336,0.018999518999519,0.26625562989199353,0.14865101228737593,7.39773273864183
E14001496,0.15350806451612903,0.105,0.14685483870967742,0.022903225806451613,0.006169354838709677,0.42,0.14556451612903226,5.632560483870967
E14001497,0.17935272773035216,0.07945130775845796,0.2580279799484028,0.08299599387545357,0.02374310464165111,0.20877991484363528,0.1676489712020471,11.83909432220987
E14001498,0.22784437434279706,0.10229232386961093,0.16229232386961093,0.06082018927444795,0.015772870662460567,0.2809463722397476,0.15003154574132493,8.581388012618294
E14001499,0.293976128310332,0.15175307720999626,0.07344274524431182,0.020234986945169713,0.01422976501305483,0.2596419246549795,0.1867213726221559,5.390898918314062
E14001500,0.38396132357644047,0.09857220790458812,0.06971538215542053,0.02486878985684456,0.015180872476908896,0.24360879625275117,0.16409262777704622,5.42706785304464
E14001501,0.26507517864791147,0.10896959040598724,0.08406032325691486,0.051847343387209484,0.017425215842744753,0.3058542413381123,0.1667681071211199,6.888314059646988
E14001502,0.2854320581153664,0.06597658098903134,0.07258247072623629,0.05718930710184594,0.009775070483402959,0.35494824357417737,0.1540962690099397,6.015578375486181
E14001503,0.159086553816672,0.1344139252634941,0.14369211114659852,0.008320025550942191,0.006212072820185244,0.3637336314276589,0.18454167997444906,5.151030022357075
E14001504,0.2876318968071287,0.06723033797488548,0.19464892089610064,0.030880375578294858,0.009207137810797876,0.25604503293147063,0.1543562980013218,7.242473620638574
E14001505,0.193620365160364,0.15258348047109954,0.1253613768214362,0.012204350103804886,0.006014862531286987,0.3588932652942432,0.1513222996177652,5.16603931003706
E14001506,0.25602382456456996,0.1584017687934302,0.15585235989531632,0.015025719700388051,0.007535420990885299,0.2643714466203411,0.14278945943506904,6.2241110910567645
E14001507,0.16657376070077642,0.07471630499701373,0.11413497909615768,0.026975910810272747,0.005355365319530161,0.5115468843320725,0.10069679474417678,4.901851483177384
E14001508,0.22755832857331165,0.09947712992662243,0.19768003866602224,0.05026582890285162,0.017663341974603453,0.22037435739707367,0.18698097455951493,8.94360472779999
E14001509,0.2416413036233977,0.16148668162530824,0.18076999977784194,0.023415457756648078,0.009263990402772532,0.23333259280652255,0.15008997400750895,7.225468198076111
E14001510,0.29136732463788334,0.14161493571411965,0.17144451419404338,0.021227127944014323,0.009392945990560553,0.22185022436120994,0.14310292715816883,6.926077050056962
E14001511,0.23060222279658826,0.07852158180408374,0.16092013440165417,0.04735073662445076,0.04536055828379426,0.2525975704316361,0.18464719565779272,10.143447919359009
E14001512,0.14838674053486958,0.07067788187222764,0.20851815722147576,0.03625922585632512,0.019454823213266827,0.4015571220849975,0.11514604921683753,8.259465130404374
E14001513,0.25995439396597086,0.07327661813716892,0.1885634099280828,0.03709875460445536,0.01640063146816348,0.29538677425013155,0.129319417646027,7.9522232941589195
E14001514,0.17495377542351706,0.14067263005347058,0.23859377342461646,0.04007795712358203,0.012293238718704712,0.24314127230023488,0.15026735295587426,9.051271800509719
E14001515,0.25675197807541,0.14606816072138973,0.16016885470538833,0.015515183662644212,0.008575343676789108,0.2621226185740176,0.15079786058436104,6.324979003668832
E14001516,0.2662006871223789,0.06138688149113454,0.1405244244362832,0.058721320538640764,0.006713264621095447,0.30199818346957313,0.16445523832089404,7.115912411641591
E14001517,0.2629596940276552,0.16648033735412376,0.09145827204079632,0.012219280180445229,0.008002353633421595,0.33292144748455427,0.12595861527900362,4.925223104834756
E14001518,0.32206486980356325,0.18371763121829243,0.11694837825491092,0.0276261691231276,0.017888485489649202,0.18316462696256403,0.14858983914789256,7.196268423456997
E14001519,0.1904519473306644,0.18746673454747415,0.17501677735866522,0.02594126767407956,0.01830467683336033,0.27251058709184733,0.130308009163909,8.014197116608429
E14001520,0.4303390001005935,0.14992455487375517,0.08982999698219495,0.02060154913992556,0.01460617644100191,0.1479126848405593,0.14678603762196962,6.09244542802535
E14001521,0.2899576951790602,0.23396602040585482,0.13051150374408976,0.020473723502929666,0.01411668891251725,0.15745537633192316,0.1535189919236251,7.140522136506572
E14001522,0.24280416317741357,0.20047852613949038,0.16372771862663,0.0324919248713961,0.01342265821270487,0.20203373609283407,0.14504127287953106,7.921103002751526
E14001523,0.14718494950892239,0.14425692811361646,0.2187024484714345,0.04295199889334624,0.013879282519481718,0.2808825563701757,0.152141836123023,8.867120855812239
E14001524,0.30583635323288194,0.13212855235552165,0.15875929811176806,0.013875643715430097,0.01049017737936296,0.23173755483501812,0.14717242037001715,6.39435914552737
E14001525,0.18335587605051595,0.14666950350298627,0.09642710597103388,0.008936034406771933,0.00749228735125606,0.4173188857312199,0.139800306986216,4.488457622224587
E14001526,0.1505350565568947,0.07501689078743762,0.19270753873983829,0.04814419283830613,0.013686986465575486,0.3936970119652159,0.1262123226467319,8.054562692064598
E14001527,0.14970686103628586,0.15610838218982728,0.10895262240532404,0.006718428141340517,0.005846933924893044,0.42199334495325624,0.15067342734907305,4.494216447472667
E14001528,0.25176372364850763,0.15946566478814445,0.09699436443331245,0.012648716343143395,0.008453350031308704,0.3486954706741808,0.12197871008140262,5.0107493216447505
E14001529,0.1982675447795629,0.10396828726037166,0.16699525986828306,0.03464910440874198,0.011095264063089895,0.3368639624145308,0.1481605772054197,7.062167037207937
E14001530,0.2119075116101924,0.08187335675848342,0.1749760424601322,0.05730152099663366,0.02869990416984053,0.29206083986534637,0.15318082413937145,9.517900582352507
E14001531,0.3224201730095327,0.12826230793736368,0.14558776680471489,0.01634523488617149,0.01318401254686696,0.23841497782243243,0.13578552699291788,6.470029651775431
E14001532,0.17168881528456598,0.09815405743830027,0.14561538150826028,0.0337480308599588,0.010764632225229227,0.41250959324635456,0.12751948943733085,6.4575170658803565
E14001533,0.12770745428973276,0.07545710267229254,0.20161744022503517,0.04280356305672761,0.012400375058602907,0.35700890764181903,0.18300515705578996,7.835736052508204
E14001534,0.20324924856371038,0.12142829966137808,0.12047711448464787,0.008008979188068333,0.005307613286154549,0.38427881139900316,0.15724993341703764,4.613390784918008
E14001535,0.1652909022506473,0.13534866222586142,0.18334919335207028,0.017991900325314805,0.011242171420983911,0.3774094319162591,0.10936773850886317,6.804335317679864
E14001536,0.2727103291460096,0.1436798747530473,0.07061915234651657,0.04286726059566854,0.01921571551049316,0.30711596525888096,0.14379170238938382,6.638041898087747
E14001537,0.34629957937914974,0.11556644766572809,0.061094309451802414,0.03837730733131713,0.01804150589216811,0.2920533945145479,0.1285674557652866,6.124682796259602
E14001538,0.26601688601936924,0.08991391441105868,0.220490853406175,0.029881632315205697,0.013037000248323815,0.24449548878404107,0.13616422481582652,8.136847115305025
E14001539,0.12640510394514126,0.09463564949437958,0.1856473243348813,0.034850917928909333,0.010806822620545983,0.4427759211839764,0.10487826049216614,7.171563734212925
E14001540,0.3267389548967586,0.07499903872034452,0.1390779405544661,0.04400738262775407,0.02039835428922982,0.25114392279001807,0.14363440612142886,7.77309955012112
E14001541,0.33671340947109724,0.14200450217880672,0.11034468515726648,0.037070692468143984,0.015241320914479255,0.22401437392866733,0.134611015881539,7.001197827388943
E14001542,0.24746951799336475,0.11491241045580373,0.14238319633159352,0.025421042621980854,0.015827398939205036,0.32014031232170403,0.13384612133634807,6.738319633159352
E14001543,0.20821252252958233,0.13141603322623618,0.17345819293158843,0.04615625734660293,0.020217851265574797,0.2914152495885902,0.1291238931118251,8.669775095995611
E14001544,0.19369349600631966,0.07467304485210217,0.20653032563854998,0.07221539541823926,0.02317212323356447,0.2776046695339243,0.1521109453173001,10.27835074168349
E14001545,0.16193129062209843,0.1068606210667492,0.199504797276385,0.019477973795522543,0.011018260600433302,0.35893944083359125,0.14226761580522027,6.954348498916745
E14001546,0.24275368378798776,0.08034922811888474,0.19818026727324425,0.04266671126795899,0.008479820702804864,0.24504507518105337,0.18252521366806604,7.771496429109034
E14001547,0.33932101418134936,0.19776536312849163,0.11871508379888268,0.01772668672110013,0.012269015900300816,0.15552213149978514,0.15868070477009025,6.485066609368285
E14001548,0.1956748117114281,0.09156515632189476,0.18451069188482308,0.0526723657762817,0.018332405008112757,0.29089676216307847,0.16634780713438113,8.70298839997094
E14001549,0.13396214113402735,0.10031947493099776,0.15860735009671179,0.054310738269619456,0.006889357355529959,0.3950187990350553,0.15089213917805838,7.254580227327059
E14001550,0.14410599425757503,0.12416790978939095,0.07052916927321431,0.004812087964967999,0.00452336268706992,0.5636559036299184,0.08820557239786343,3.280520667917809
E14001551,0.35853588027307703,0.131134781738531,0.08038871222397652,0.023949832106562298,0.013275812226200272,0.20647557206075295,0.18623940937089994,5.627432231092531
E14001552,0.18566005300479907,0.07688083470620538,0.21505145285676766,0.04359764104768044,0.02253897762815462,0.2752668146980875,0.18100422605830527,9.10679750734188
E14001553,0.18121285997257353,0.17731220478439738,0.10984305957641323,0.008029864391284473,0.008121285997257352,0.33507542282492764,0.18040530245314643,4.990781654731069
E14001554,0.26081172544168785,0.06926972716876327,0.17056036595327562,0.034588185870656055,0.02824001680397694,0.28377716059467406,0.15275281816696618,8.398429294933134
E14001555,0.2071396835822049,0.07286495257596538,0.10255568219135743,0.053373770935151735,0.007978055517994088,0.424111885950509,0.13197596924681748,6.1555141306237555
E14001556,0.1547399586615273,0.0788410330893991,0.09716403180455468,0.006778019849915275,0.004748338081671415,0.5652011991881273,0.09252741932480495,3.6063162206953057
E14001557,0.24842636304730167,0.11200592428029252,0.16694436730537812,0.010645191150606314,0.01224196982319726,0.33583263908173655,0.11390354531148755,6.258388873461076
E14001558,0.1883945294554193,0.12877690214510373,0.16418701629147966,0.013464324840089055,0.00773933632540552,0.343923384104322,0.15351450683818071,5.945594939392869
E14001559,0.254310572106512,0.10712716407417172,0.04466121803321909,0.006432902715528605,0.007469900694261358,0.46566482116178926,0.11433342121451798,3.219527199226646
E14001560,0.26302161739025715,0.14991670179241684,0.15744364826077356,0.01722165351960017,0.00919291062001967,0.2645671503984264,0.13863631801850626,6.441209530117821
E14001561,0.2776191835569512,0.16906936911218956,0.1299362451232277,0.01558188219621277,0.011323627367018746,0.24878675421067656,0.1476829384337235,6.167868017889429
E14001562,0.3187851568579496,0.15850323498677102,0.1607265935922805,0.02178891433399293,0.013429085977277275,0.16221624385797184,0.16455077039375682,7.255097049603131
E14001563,0.15318539727988548,0.1313926668257377,0.1273999840928975,0.008844349001829318,0.0068241469816272965,0.40687186828919114,0.16548158752883163,4.860335639863199
E14001564,0.29556639566395665,0.12104065040650407,0.14172357723577236,0.019230352303523036,0.008585365853658537,0.2790460704607046,0.13480758807588075,6.033387533875339
E14001565,0.25700532247964936,0.11607701941139636,0.14306120851596743,0.022405291170945522,0.009646994364433312,0.33695992485911086,0.11484423919849718,6.154312773951158
E14001566,0.25903671193655936,0.05509615927970012,0.12260543615438227,0.022641225112546855,0.0125072990638362,0.4366629621955584,0.09145020625741679,5.532360752698299
E14001567,0.29597848673756266,0.18831438699425498,0.12436132502139102,0.014888155482214888,0.01024324654687691,0.23182984965163184,0.1343845495660677,6.128957340178462
E14001568,0.2512584849069511,0.07526353638643818,0.15100064897479523,0.0168733446757757,0.0061389507656148595,0.34327258695385265,0.15619244733657237,5.463052286320664
E14001569,0.13829046221205035,0.0827155579879596,0.22167769540773172,0.06380914473356883,0.016642619035772924,0.2931737897407831,0.18369073088213345,9.602467784466889
E14001570,0.10667009081782737,0.09938598743959097,0.1759858053370065,0.04652954497700371,0.020007937804963464,0.37809632759788014,0.17332430602572782,8.226250787943874
E14001571,0.25062958699093396,0.10812706864297021,0.22479853216290113,0.033655921715354725,0.018168081738379624,0.21983378903439343,0.1447870197150669,8.901460641818966
E14001572,0.14810105323768624,0.10352438761066193,0.2052493942083923,0.033900338283630434,0.012307766128451813,0.3433458890141791,0.15357117151699815,7.761809937381541
E14001573,0.22400999058857599,0.08654890320712372,0.1552161007746326,0.03322956635053935,0.007402446970245421,0.3559690146963006,0.13762397741258234,6.400990009411425
E14001574,0.28996895000316836,0.20860528483619542,0.11684937583169634,0.021819487569440042,0.014680100542846884,0.19855100014785712,0.14952580106879582,6.782734511965867
E14001575,0.21907678518075888,0.07591375361019818,0.15267403645055275,0.06635295289313814,0.027387710387411612,0.29777910566676624,0.16081565581117419,9.347425555223584
E14001576,0.18340070220989585,0.1399551529814416,0.15566636178561946,0.013100050157849704,0.010016817631959402,0.30804295872304016,0.18981795651019384,6.012340306257929
E14001577,0.23348240840695292,0.12224890396774692,0.21894208102927892,0.027141944438324777,0.010949307131369655,0.246700887841202,0.1405344671851248,7.97674649159525
E14001578,0.2143073251084143,0.08454634080747639,0.2449322620768481,0.05168588429085286,0.018758194103607087,0.22456045987830706,0.16120953373449423,9.895031431741016
E14001579,0.16981302502032336,0.09360039743473941,0.186658838406648,0.043062957275765514,0.015107036401409087,0.3452262668232319,0.14653147863788277,8.006108300966488
E14001580,0.24050378059147243,0.06959420160171804,0.1701937273500067,0.054919242986890965,0.021408438101203527,0.27739251040221913,0.1659880989664892,8.711131492998076
E14001581,0.30459272097053725,0.06334488734835356,0.18979636048526863,0.04579722703639515,0.01288994800693241,0.2311525129982669,0.1524263431542461,8.124566724436741
E14001582,0.10159418263179974,0.08078124271663636,0.2422271943317951,0.040670302521791823,0.015965133081620286,0.39768330769589333,0.12107863702046334,8.81176292360043
E14001583,0.24378753974796843,0.11400306206571664,0.24051348486632906,0.04086680014132611,0.015828524319868097,0.23592038629136733,0.10908020256742433,9.3800494641385
E14001584,0.2555219012115564,0.16376980428704566,0.16933830382106244,0.02234389561975769,0.009878844361602983,0.2401677539608574,0.13897949673811744,7.049627213420316
E14001585,0.30244112755866714,0.12004434680846696,0.1764428110949145,0.021639600057486604,0.010244933993060546,0.21079105672695916,0.15839612376044512,6.9786683638902005
E14001586,0.13897462277091907,0.09180384087791495,0.10696159122085049,0.0064643347050754455,0.004766803840877915,0.5546467764060357,0.09638203017832647,3.847436556927298
E14001587,0.17420869920359403,0.05611598938125383,0.1485195017357566,0.03977945681029202,0.022319787625076578,0.44435368593016134,0.11470287931386564,7.4024402695527876
E14001588,0.17126261664444867,0.11018853551704437,0.12780422776613978,0.02763283184155399,0.009293467910874119,0.42875642734717195,0.1250618929727671,5.797609979051609
E14001589,0.16905624704584843,0.17470195893072843,0.1710519405493409,0.019274197783729845,0.0128669712725172,0.33472506696076887,0.11832361745706634,7.050640722651122
E14001590,0.1406234258195813,0.09917588506719861,0.18483144935420823,0.0589977634044611,0.02345402889439642,0.3228354389570614,0.17008200850309296,9.32322835438957
E14001591,0.178870395420416,0.0969044678390088,0.19514203375874845,0.03021035503538591,0.01627163833833245,0.34225332784410595,0.14034778176400242,7.737997216177537
E14001592,0.18046338781236965,0.1011717416859429,0.10018581017026279,0.03528497212847446,0.005820787986803686,0.44689241970346216,0.1301808805126844,5.267149520306398
E14001593,0.12155009835134752,0.10329933283312717,0.107537566159025,0.027112526108734006,0.00673250461338795,0.5326181737067305,0.10114979822764789,4.988035609271389
E14001594,0.362246165661494,0.14998531770233337,0.15208601567617627,0.017957579453818526,0.013982065008696438,0.15186013417361252,0.1518827223238689,6.998881886562309
E14001595,0.3623829717493291,0.16952451191281012,0.1382213754532604,0.01772068916067441,0.014033146907586095,0.14401901132894926,0.15409829348739065,6.861901542621843
E14001596,0.2717883301785861,0.1381573533042548,0.16766109785202865,0.024607028228129373,0.014854744465476093,0.2419348201794091,0.1409966257921159,7.364568759772858
E14001597,0.35738219286862544,0.061629641107086824,0.12463442505471518,0.048633572853518235,0.012279444519765257,0.26354322015843196,0.1318975034378571,7.019232631558559
E14001598,0.23162579190796379,0.1628512573360799,0.14277663337090443,0.01700415873139259,0.008764429243266354,0.30168292588130124,0.13529480352909168,6.122323059582573
E14001599,0.2888527615448833,0.07693659651127027,0.12656531482051056,0.02566017839096621,0.013599015773979525,0.31567731446900127,0.1527088184893888,6.073091963618788
E14001600,0.22270858204005836,0.07524681181664866,0.1358459818467777,0.05565345915524984,0.007030110094176947,0.3525477043184962,0.15096735072859227,6.904856650180963
E14001601,0.2687150593990217,0.09106394129979035,0.20167278127183788,0.03203616352201258,0.010831586303284416,0.2305861285814116,0.1650943396226415,7.696377096436058
E14001602,0.29442536538615127,0.1606501078188643,0.0912467055347017,0.012039773181055827,0.00918456992253015,0.30546681574954077,0.12698666240715598,5.042428719750819
E14001603,0.32583883110049783,0.08309386003966487,0.17357429068684987,0.039826769741368846,0.017667057918808435,0.21858177844335613,0.141417412069454,8.114856113652001
E14001604,0.3895784025091882,0.04456502915199446,0.050895726298370185,0.036290865708403085,0.01770286132117224,0.3455906405741885,0.1153764744366834,5.375416113452251
E14001605,0.2617120376232251,0.11965270869132676,0.07474902776521661,0.04549154381839559,0.012932983630279461,0.3662611920050647,0.11920050646649182,6.128414126797503
W07000081,0.24778947368421053,0.14907894736842106,0.2296842105263158,0.04202631578947368,0.013736842105263158,0.18078947368421053,0.13689473684210526,9.321381578947369
W07000082,0.23305509851920223,0.18513985312412215,0.20490388859906095,0.03403025803603676,0.016633893815963724,0.20789357518359486,0.11834343272201935,8.931337533608893
W07000083,0.24967037341095108,0.09199691519267607,0.17463989849988806,0.047366718909371344,0.03199243724656069,0.25049133019877107,0.15384232654178173,9.497848098116775
W07000084,0.24944108116255118,0.138913311060313,0.25685146574895124,0.04461302720490341,0.014544449747544526,0.14685121454947372,0.1487854505262629,9.973624054861965
W07000085,0.15479756498212388,0.08464585950333366,0.18646729152575128,0.06867813315296165,0.03959319741037781,0.3028070344960866,0.16301091892936515,11.009155473958836
W07000086,0.27429211176937074,0.09742501282828754,0.17703036805523162,0.04291645286187433,0.015370620889116947,0.2592713532677147,0.13369408032840416,8.117915286653917
W07000087,0.18270205066344994,0.07170084439083232,0.22231604342581424,0.06417370325693607,0.025621230398069964,0.27285886610373944,0.16062726176115802,10.378347406513873
W07000088,0.22013045799577521,0.1339399707514102,0.21818055200909955,0.016806332551823393,0.011142319923860814,0.261774878711205,0.13802548805682582,7.566157524547923
W07000089,0.30869065932875434,0.12677399085649904,0.08012480228804195,0.023378761943968974,0.013043572465495201,0.32483262193140205,0.12315559118583841,5.420557710224688
W07000090,0.23936725523126504,0.13669374971630885,0.09073578139893786,0.020698107212564116,0.0130951840588262,0.39589669102628117,0.1035132313558168,5.417366438200718
W07000091,0.3076243807882834,0.0973293129442171,0.0713116519491708,0.022119319405556753,0.016433340512599613,0.37960370450139996,0.10557828989877234,5.235300452293776
W07000092,0.2581868321268528,0.1350611857980007,0.09712168217855911,0.018894346776973457,0.011418476387452603,0.3604145122371596,0.11890296449500172,5.364583333333333
W07000093,0.17657215785390756,0.08037836890968694,0.15344961337303872,0.06804134030679913,0.03515928029829083,0.3169340106603939,0.16946522859788293,9.987863166587424
W07000094,0.1631222193752766,0.1240595373972188,0.2608604504903217,0.049358272576925766,0.02045142204933498,0.242878106729403,0.1392699913815192,10.412697118632224
W07000095,0.2673969230769231,0.15492923076923076,0.16531692307692308,0.06057846153846154,0.02289230769230769,0.18552615384615384,0.14336,9.694215384615385
W07000096,0.19247559143822757,0.10967423957942171,0.18245399924896732,0.06972868944799099,0.03496995869320316,0.24152741269245212,0.16917010889973713,10.888213481036427
W07000097,0.19062183845846176,0.2080794296873162,0.13777850975225278,0.025551137566759995,0.02030444909771075,0.28889725431146035,0.12876738112603817,7.566877632167142
W07000098,0.2388336090466902,0.09268906940569369,0.27515369990864424,0.03051776499345695,0.026616626749956792,0.19587170687143526,0.14031752302412287,10.29795560603442
W07000099,0.26936098180279305,0.11153430197018856,0.20019278694691306,0.05600225701791508,0.01516433911694174,0.18660365824987069,0.1611416748953778,9.247014153383176
W07000100,0.23945762080052188,0.12886165602721214,0.19835981547924142,0.03128931550253949,0.028936209869064814,0.21056800708261497,0.16252737523880528,9.255218768929687
W07000101,0.1536539808545412,0.07522764417464393,0.20884893766051832,0.06376371702077983,0.021737100163436843,0.34340415596544477,0.13336446416063508,9.733656315666588
W07000102,0.19061847742502472,0.12848511479731956,0.1918048994836867,0.05563001208392838,0.038800395474019554,0.23985499285949688,0.1548061078765242,10.883664725914535
W07000103,0.24522233616108885,0.17805537428917684,0.17201920387806469,0.03353686958143003,0.01622075137503496,0.21981914794443927,0.13512631677076536,8.195674466299991
W07000104,0.30263824954880053,0.11938028511751465,0.1665078174112303,0.02938373248433476,0.013444730598422322,0.24310019670269503,0.1255449881370024,7.379950520146817
W07000105,0.21981166321453738,0.1361064252311503,0.1915824987721808,0.028698938737161284,0.012812026221947001,0.2943135956951592,0.11667485212786402,7.718391663641605
W07000106,0.17659864543935264,0.13754507872284283,0.25452986190518073,0.020472337056909137,0.01187439528542528,0.25024188582988827,0.14873779576040108,8.434888732518251
W07000107,0.18789153920711094,0.15796316871941563,0.2798279000496442,0.02981016997234108,0.015436987305264651,0.1620292664476017,0.16704096829862178,9.827427247582799
W07000108,0.38047121571697695,0.14427617253443595,0.07322682455410662,0.027720010765052726,0.017640006850488096,0.22878183642013064,0.127883933158809,6.156386856849265
W07000109,0.25891671176268016,0.14812810547547597,0.18844394155556649,0.02954198848821764,0.01347960840261721,0.22263491907315394,0.1388547252422886,7.93488955576327
W07000110,0.18534220265142642,0.13458565606408396,0.19335269592917037,0.024078324823160163,0.013585047079214877,0.31557127465217594,0.13348479880076825,7.510130229072001
W07000111,0.34043627106741575,0.1388254915730337,0.16156074438202248,0.034695400280898875,0.014286341292134831,0.19039676966292135,0.11979898174157304,7.827697068117978
W07000112,0.20236301369863013,0.10770547945205479,0.2141095890410959,0.0523972602739726,0.038972602739726026,0.2251027397260274,0.15934931506849315,11.071575342465755
